,shift,units per layer,number of hidden layers,validation score
0,1,256,1,0.47123528
1,5,256,1,0.57637715
2,10,256,1,0.79078466
3,1,512,1,0.36317286
4,5,512,1,0.57863694
5,10,512,1,0.6698609
6,1,1024,1,0.33674645
7,5,1024,1,0.5625615
8,10,1024,1,0.7319713
9,1,256,2,0.43246058
10,5,256,2,0.5281971
11,10,256,2,0.7318552
12,1,512,2,0.43452334
13,5,512,2,0.49569836
14,10,512,2,0.540086
15,1,1024,2,0.5637183
16,5,1024,2,0.35091695
17,10,1024,2,-0.20214641
18,1,256,3,0.37892294
19,5,256,3,0.52396953
20,10,256,3,0.7283779
21,1,512,3,-0.20182936
22,5,512,3,-0.20211494
23,10,512,3,-0.20220466
24,1,1024,3,-0.20183162
25,5,1024,3,-0.20211546
26,10,1024,3,-0.20220466
